run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
9	679	ST18	0.03687315634218289	0.00019825448904807344	0.05752212389380531	0.01031141205125859	0	188	31.0	96.0	52.0	39.0
9	674	HEY1	0.24665676077265972	0.0013377379183471308	0.3610698365527489	0.009045761692492748	0	207	41.0	4.0	10.0	4.0
9	674	KLF6	0.1827637444279346	0.0011475801316068776	0.212481426448737	0.008857815042807615	0	207	42.0	19.0	15.0	9.0
9	674	MLXIPL	0.05646359583952451	0.00023880280195287627	0.0713224368499257	0.014608982523172718	2	94	18.0	67.0	16.0	5.0
9	674	LMX1A	0.16196136701337294	0.0012537147102526004	0.26002971768202077	0.009315520413217294	0	207	38.0	12.0	13.0	12.0
9	674	HEYL	0.19167904903417532	0.0006500742942050521	0.27934621099554235	0.010257464798698084	0	207	34.0	10.0	33.0	7.0
9	674	ST18	0.03268945022288261	0.00010392344159060356	0.05349182763744428	0.009158529682303828	5	45	39.0	90.0	7.0	6.0
9	668	HEY1	0.21589205397301348	0.0011323167245206225	0.34332833583208394	0.012480246363304835	1	181	30.0	5.0	7.0	5.0
9	668	KLF6	0.16041979010494753	0.0009612310961636299	0.20239880059970014	0.005116810963887426	1	181	86.0	18.0	11.0	10.0
9	668	MLXIPL	0.05697151424287856	0.0007226116671394032	0.06596701649175413	0.010321415868642256	2	113	38.0	66.0	10.0	5.0
9	668	LMX1A	0.12743628185907047	0.000972486729608169	0.22938530734632684	0.00560305432869151	1	181	78.0	13.0	10.0	14.0
9	668	HEYL	0.16941529235382308	0.0005402704053378716	0.2638680659670165	0.006377441909675793	1	181	67.0	10.0	27.0	7.0
9	668	ST18	0.022488755622188904	4.502253377815597e-05	0.043478260869565216	0.01144247695971834	5	49	32.0	99.0	20.0	10.0
9	657	HEY1	0.1798780487804878	0.0010845280208527275	0.3353658536585366	0.010503165146155277	0	160	42.0	3.0	7.0	4.0
9	657	KLF6	0.14481707317073172	0.0009285980264382796	0.19207317073170732	0.006388475144293427	0	160	61.0	18.0	11.0	6.0
9	657	MLXIPL	0.053353658536585365	0.0005003723701359151	0.0625	0.016405231800409606	3	89	19.0	66.0	7.0	5.0
9	657	LMX1A	0.11280487804878049	0.0006679389312977099	0.21646341463414634	0.005101470862036864	2	103	77.0	14.0	4.0	7.0
9	657	HEYL	0.12804878048780488	0.0005189908769316701	0.24542682926829268	0.013705548315025134	0	160	24.0	10.0	22.0	11.0
9	657	ST18	0.022865853658536585	0.00010472910072612176	0.042682926829268296	0.008562185812697822	6	44	48.0	92.0	7.0	8.0
9	647	HEY1	0.17492260061919507	0.0011087911296709628	0.3219814241486068	0.013519091847265224	1	155	27.0	3.0	6.0	4.0
9	647	KLF6	0.1408668730650155	0.0006695946432428541	0.17956656346749228	0.006105551155590755	1	155	69.0	19.0	13.0	7.0
9	647	MLXIPL	0.052631578947368425	0.0021167830657354745	0.05882352941176471	0.021523027815777477	0	170	10.0	64.0	13.0	5.0
9	647	LMX1A	0.10681114551083593	0.0006983944128446973	0.19504643962848298	0.0045575635394916846	3	100	90.0	15.0	7.0	6.0
9	647	HEYL	0.12693498452012383	0.0006359949120407037	0.23065015479876164	0.01761825905392757	1	155	18.0	11.0	15.0	11.0
9	647	ST18	0.021671826625386997	0.00010319917440660476	0.04024767801857585	0.010617515059879522	5	47	36.0	89.0	10.0	9.0
9	630	HEY1	0.17806041335453102	0.0012303423693457414	0.314785373608903	0.01654633276963738	0	161	20.0	3.0	7.0	4.0
9	630	KLF6	0.13831478537360892	0.0006708656952193857	0.17011128775834658	0.0057896975281763585	0	161	76.0	18.0	18.0	7.0
9	630	MLXIPL	0.05246422893481718	0.0007265602057659007	0.057233704292527825	0.023196763642623512	3	78	7.0	61.0	5.0	4.0
9	630	LMX1A	0.10810810810810811	0.0008936437374054459	0.1907790143084261	0.005009974380525148	2	102	86.0	15.0	3.0	6.0
9	630	HEYL	0.12877583465818762	0.0010455378570777597	0.21462639109697934	0.008812390509655403	0	161	47.0	11.0	10.0	9.0
9	630	ST18	0.022257551669316377	0.0001569572569947242	0.0397456279809221	0.012647717031381324	6	42	31.0	85.0	4.0	8.0
9	624	HEY1	0.17014446227929375	0.0007251500621925854	0.29373996789727125	0.010170165107120922	0	159	43.0	5.0	13.0	4.0
9	624	KLF6	0.13643659711075443	0.0009135342420504457	0.15569823434991975	0.01128498655504689	0	159	34.0	19.0	11.0	7.0
9	624	MLXIPL	0.052969502407704656	0.0006657961425113418	0.056179775280898875	0.013013992041413553	3	77	27.0	55.0	5.0	3.0
9	624	LMX1A	0.09951845906902086	0.0004645089366358198	0.18138041733547353	0.006061841623097449	2	100	73.0	14.0	7.0	6.0
9	624	HEYL	0.12359550561797752	0.0011690141572001467	0.19743178170144463	0.015295247041336136	0	159	23.0	11.0	8.0	9.0
9	624	ST18	0.02086677367576244	0.00020386781107905428	0.03531300160513644	0.019733887991411746	6	48	15.0	85.0	7.0	8.0
9	615	HEY1	0.16612377850162868	0.0011504269598439883	0.28013029315960913	0.01695617750051809	0	163	25.0	4.0	10.0	4.0
9	615	KLF6	0.13029315960912052	0.0008156606851549756	0.14332247557003258	0.004484805330754393	0	163	83.0	19.0	13.0	7.0
9	615	MLXIPL	0.05211726384364821	0.000842229437114421	0.055374592833876225	0.026095828174567327	3	72	10.0	50.0	5.0	3.0
9	615	LMX1A	0.08794788273615635	0.0003639919018444028	0.1693811074918567	0.00769165369225946	2	99	59.0	15.0	11.0	6.0
9	615	HEYL	0.1237785016286645	0.0013736044763033302	0.18566775244299674	0.018454655111030813	0	163	24.0	11.0	7.0	8.0
9	615	ST18	0.016286644951140065	0.0003427369002768464	0.024429967426710098	0.0073967405455096155	6	49	61.0	102.0	5.0	10.0
9	602	HEY1	0.20465890183028287	0.001677759290072102	0.26622296173044924	0.013377703826955075	0	200	40.0	4.0	10.0	3.0
9	602	KLF6	0.11980033277870217	0.0012756516916250693	0.13477537437603992	0.005754298391569606	0	200	77.0	19.0	14.0	10.0
9	602	MLXIPL	0.04991680532445924	0.0009262340543538547	0.05324459234608985	0.0328369384359401	2	74	6.0	49.0	4.0	3.0
9	602	LMX1A	0.11813643926788686	0.001661120354963949	0.16139767054908485	0.00872989462007765	0	200	53.0	14.0	11.0	11.0
9	602	HEYL	0.13976705490848587	0.0024958402662229617	0.17304492512479203	0.017484747642817527	0	200	24.0	11.0	3.0	9.0
9	602	ST18	0.009983361064891847	0.0002329450915141431	0.014975041597337771	0.00478369384359401	5	46	83.0	126.0	7.0	10.0
9	589	HEY1	0.14795918367346939	0.000996650789787806	0.2602040816326531	0.013454785662135382	1	141	39.0	4.0	8.0	5.0
9	589	KLF6	0.09863945578231292	0.0009358087357600621	0.12585034013605442	0.004786241583515859	0	161	74.0	19.0	18.0	6.0
9	589	MLXIPL	0.047619047619047616	0.0012400190058987819	0.05102040816326531	0.04304140736362688	3	70	6.0	48.0	2.0	3.0
9	589	LMX1A	0.13095238095238096	0.0017035775127768314	0.15816326530612243	0.007686379492171655	1	141	56.0	12.0	2.0	6.0
9	589	HEYL	0.09693877551020408	0.001135718341851221	0.15476190476190477	0.028943434273198204	1	141	13.0	14.0	5.0	11.0
9	589	ST18	0.008503401360544217	0.0002028068467591466	0.013605442176870748	0.00356940050296098	0	161	86.0	125.0	35.0	39.0
9	583	HEY1	0.17697594501718214	0.00213519763886178	0.24914089347079038	0.018888514292811895	0	186	22.0	4.0	5.0	3.0
9	583	KLF6	0.10652920962199312	0.0018217198691673911	0.1134020618556701	0.004814545368513819	0	186	80.0	19.0	8.0	9.0
9	583	MLXIPL	0.04639175257731959	0.0012657404285773431	0.04982817869415807	0.04888183071017501	2	85	5.0	45.0	5.0	3.0
9	583	LMX1A	0.08934707903780069	0.0017477864329187146	0.13745704467353953	0.010188027515067633	0	186	47.0	15.0	9.0	12.0
9	583	HEYL	0.10824742268041238	0.001860165256016703	0.13917525773195877	0.03567436165871143	0	186	8.0	13.0	7.0	8.0
9	583	ST18	0.00859106529209622	0.00015673888484719437	0.013745704467353952	0.004885521467312549	4	45	78.0	117.0	7.0	10.0
9	574	HEY1	0.1431064572425829	0.001412636229390156	0.23909249563699825	0.023361891162938284	0	148	10.0	4.0	6.0	4.0
9	574	KLF6	0.08551483420593368	0.0015102698348771646	0.09947643979057592	0.007389643515297965	0	148	56.0	24.0	5.0	9.0
9	574	MLXIPL	0.045375218150087264	0.000930570302298051	0.04886561954624782	0.04853915717790063	3	69	5.0	42.0	5.0	3.0
9	574	LMX1A	0.07853403141361257	0.0010037955064133074	0.12216404886561955	0.012057750277645565	1	100	32.0	16.0	3.0	6.0
9	574	HEYL	0.08726003490401396	0.00044240227486300784	0.1256544502617801	0.005589523914131244	0	148	69.0	14.0	29.0	8.0
9	574	ST18	0.006980802792321117	3.966365222909725e-05	0.010471204188481676	0.0016841796946508987	5	49	117.0	127.0	11.0	10.0
9	559	HEY1	0.13978494623655913	0.002065597189243451	0.22939068100358423	0.019085860633321107	0	145	18.0	4.0	4.0	4.0
9	559	KLF6	0.08602150537634409	0.002413080828555433	0.0967741935483871	0.014687618643140738	0	145	30.0	21.0	2.0	9.0
9	559	MLXIPL	0.044802867383512544	0.0009427102436889893	0.04838709677419355	0.020479012631673777	3	68	14.0	42.0	5.0	3.0
9	559	LMX1A	0.07347670250896057	0.0008397521283372908	0.10752688172043011	0.0062611403898251644	1	119	61.0	16.0	10.0	7.0
9	559	HEYL	0.08602150537634409	0.00089123118601314	0.12007168458781362	0.005459997554744761	0	145	68.0	14.0	15.0	9.0
9	559	ST18	0.007168458781362007	5.1479057675849244e-05	0.008960573476702509	0.001364195028410005	5	47	124.0	129.0	10.0	9.0
9	544	HEY1	0.13259668508287292	0.0015833859996058524	0.21915285451197053	0.017318709098693198	0	140	22.0	4.0	4.0	4.0
9	544	KLF6	0.07366482504604052	0.0019231684029547478	0.0865561694290976	0.009265866139324376	0	140	41.0	23.0	3.0	10.0
9	544	MLXIPL	0.04419889502762431	0.0009717776735778408	0.04604051565377532	0.0034012218575224427	3	65	86.0	42.0	4.0	3.0
9	544	LMX1A	0.06998158379373849	0.0009785733216448186	0.0994475138121547	0.007621319307115723	2	95	51.0	18.0	2.0	6.0
9	544	HEYL	0.08103130755064457	0.0008902298967741059	0.11786372007366483	0.007899940877861817	0	140	48.0	12.0	12.0	8.0
9	544	ST18	0.007366482504604052	7.814995277024593e-05	0.009208103130755065	0.0028167961237623427	5	47	93.0	118.0	9.0	9.0
9	538	HEY1	0.14152700186219738	0.0027863475916506853	0.19553072625698323	0.016412351649573362	0	161	25.0	4.0	2.0	4.0
9	538	KLF6	0.07076350093109869	0.0019455793657411269	0.0782122905027933	0.009109480530309348	0	161	41.0	24.0	8.0	10.0
9	538	MLXIPL	0.040968342644320296	0.001090914144361989	0.042830540037243944	0.009488173656855389	3	63	40.0	41.0	3.0	3.0
9	538	LMX1A	0.05027932960893855	0.0006357875427332611	0.0931098696461825	0.007017982712137636	1	122	54.0	17.0	13.0	13.0
9	538	HEYL	0.08752327746741155	0.0016120514744712195	0.11173184357541899	0.013400177881542012	0	161	30.0	12.0	10.0	7.0
9	538	ST18	0.0074487895716946	7.295922621529226e-05	0.00931098696461825	0.008070680118958281	5	43	42.0	114.0	10.0	9.0
9	522	HEY1	0.1362763915547025	0.0018824745312269306	0.18618042226487524	0.017385205964860477	0	159	22.0	4.0	6.0	4.0
9	522	KLF6	0.0690978886756238	0.0019968994537132734	0.07293666026871401	0.008471135390521188	0	159	43.0	22.0	5.0	10.0
9	522	MLXIPL	0.04030710172744722	0.0005462867267089916	0.04222648752399232	0.0031374575520448844	3	71	78.0	37.0	9.0	3.0
9	522	LMX1A	0.044145873320537425	0.00036173040011811604	0.08061420345489444	0.013649785914661155	2	77	28.0	19.0	9.0	8.0
9	522	HEYL	0.08061420345489444	0.0014764506127270044	0.10748560460652591	0.007854717259707662	0	159	50.0	11.0	9.0	8.0
9	522	ST18	0.005758157389635317	3.32201387863576e-05	0.007677543186180422	0.008452679757862099	5	39	44.0	122.0	10.0	9.0
9	500	HEY1	0.1342685370741483	0.0011026068200658346	0.18236472945891782	0.020120562409960484	0	162	23.0	4.0	12.0	4.0
9	500	KLF6	0.058116232464929855	0.001963766891212143	0.06412825651302605	0.011199105037384005	0	162	43.0	25.0	6.0	11.0
9	500	MLXIPL	0.038076152304609215	0.001038221020353961	0.038076152304609215	0.006168964434893884	3	55	62.0	40.0	4.0	3.0
9	500	LMX1A	0.03406813627254509	0.0003541218984153045	0.07014028056112225	0.0030502772613500095	1	119	77.0	22.0	17.0	14.0
9	500	HEYL	0.07615230460921843	0.0019919356785860877	0.09819639278557113	0.01176650489734489	0	162	39.0	12.0	5.0	7.0
9	500	ST18	0.0060120240480961915	3.219289985593677e-05	0.008016032064128256	0.001162968507295716	5	33	106.0	119.0	7.0	7.0
9	470	HEY1	0.12153518123667377	0.0013440125380423888	0.1791044776119403	0.009430867639822864	0	146	46.0	4.0	12.0	4.0
9	470	KLF6	0.0511727078891258	0.001366792411568531	0.057569296375266525	0.004578754578754579	0	146	70.0	25.0	11.0	11.0
9	470	MLXIPL	0.038379530916844345	0.0011708854992437082	0.038379530916844345	0.007535582162447834	3	52	54.0	39.0	4.0	3.0
9	470	LMX1A	0.03411513859275053	0.0005193811163960418	0.06609808102345416	0.005289486632770215	1	108	67.0	22.0	14.0	14.0
9	470	HEYL	0.06609808102345416	0.001972737047363913	0.08742004264392324	0.013736263736263736	0	146	34.0	14.0	7.0	8.0
9	470	ST18	0.006396588486140725	3.644779764182749e-05	0.008528784648187633	0.0030616150019135095	5	32	80.0	105.0	8.0	8.0
9	458	HEY1	0.09628008752735229	0.0015355675841682982	0.16192560175054704	0.008536796038235633	1	84	47.0	4.0	3.0	1.0
9	458	KLF6	0.0437636761487965	0.00041268378824523016	0.05689277899343545	0.005417674382893777	2	77	61.0	22.0	6.0	6.0
9	458	MLXIPL	0.0350109409190372	0.000988521632308342	0.0350109409190372	0.007898575761065684	4	49	50.0	39.0	3.0	3.0
9	458	LMX1A	0.03938730853391685	0.0007917770355867788	0.0525164113785558	0.0028551959768129296	1	84	78.0	26.0	9.0	7.0
9	458	HEYL	0.05032822757111597	0.0014443932588583056	0.08096280087527352	0.013441015010173136	1	84	36.0	14.0	5.0	3.0
9	458	ST18	0.00437636761487965	1.4395946101577797e-05	0.006564551422319475	0.007658643326039388	6	34	52.0	111.0	10.0	10.0
9	434	HEY1	0.07621247113163972	0.0010424685655632537	0.15704387990762125	0.011552690103498417	3	61	42.0	4.0	2.0	2.0
9	434	KLF6	0.046189376443418015	0.0009676246685484561	0.05542725173210161	0.00809383286288598	1	93	52.0	22.0	7.0	6.0
9	434	MLXIPL	0.027713625866050806	0.0008072448892310324	0.03002309468822171	0.005773672055427252	5	42	61.0	42.0	4.0	5.0
9	434	LMX1A	0.03233256351039261	0.0002940295954152767	0.04849884526558891	0.003597853049354204	3	61	78.0	26.0	10.0	6.0
9	434	HEYL	0.03926096997690531	0.0008072448892310324	0.07621247113163972	0.03472756821486614	3	61	20.0	14.0	4.0	3.0
9	434	ST18	0.004618937644341801	1.6037977931742366e-05	0.0069284064665127015	0.00983128047215807	6	22	48.0	105.0	6.0	6.0
9	422	HEY1	0.08076009501187649	0.000492025788937903	0.1472684085510689	0.009981902499717225	2	69	48.0	4.0	11.0	1.0
9	422	KLF6	0.045130641330166275	0.0007747992308562379	0.05463182897862233	0.020659427666553556	1	79	30.0	21.0	5.0	5.0
9	422	MLXIPL	0.028503562945368172	0.000887908607623572	0.028503562945368172	0.006351091505485804	4	51	59.0	42.0	5.0	5.0
9	422	LMX1A	0.026128266033254157	0.0001470421897975342	0.045130641330166275	0.006447234475738038	3	61	58.0	27.0	10.0	9.0
9	422	HEYL	0.04750593824228029	0.0016118086189345095	0.0665083135391924	0.02227689175432643	2	69	29.0	16.0	2.0	3.0
9	422	ST18	0.004750593824228029	0.00010745390792896731	0.004750593824228029	0.0013799343965614748	6	25	88.0	116.0	4.0	5.0
9	402	HEY1	0.0773067331670823	0.00029301745635910227	0.13216957605985036	0.009470074812967582	2	66	39.0	4.0	9.0	1.0
9	402	KLF6	0.0399002493765586	0.0006733167082294265	0.04987531172069826	0.020947630922693267	1	81	27.0	23.0	7.0	6.0
9	402	MLXIPL	0.02743142144638404	0.0005860349127182045	0.02743142144638404	0.0005860349127182045	5	40	98.0	41.0	7.0	4.0
9	402	LMX1A	0.02743142144638404	0.0005985037406483791	0.04488778054862843	0.004351620947630923	0	100	58.0	26.0	13.0	13.0
9	402	HEYL	0.0399002493765586	0.00114713216957606	0.062344139650872814	0.01812344139650873	2	66	31.0	17.0	1.0	4.0
9	402	ST18	0.0024937655860349127	7.481296758104739e-05	0.0024937655860349127	0.0005361596009975062	6	15	99.0	148.0	4.0	5.0
9	378	HEY1	0.06896551724137931	0.00023985552232067274	0.12201591511936338	0.009601275467012811	0	100	31.0	4.0	18.0	4.0
9	378	KLF6	0.05305039787798408	0.0018200801399627519	0.05305039787798408	0.01767876290987076	0	100	16.0	20.0	7.0	8.0
9	378	MLXIPL	0.023872679045092837	0.0005996388058016819	0.023872679045092837	0.0005996388058016819	2	45	73.0	43.0	8.0	5.0
9	378	LMX1A	0.023872679045092837	0.0003950561544105198	0.034482758620689655	0.00402110728596422	3	39	45.0	29.0	3.0	5.0
9	378	HEYL	0.02652519893899204	0.000352728709295107	0.05305039787798408	0.021974998589085165	3	39	10.0	20.0	4.0	3.0
9	378	ST18	0.002652519893899204	8.465489023082567e-05	0.002652519893899204	0.00026101924487837916	6	34	84.0	137.0	7.0	12.0
9	361	HEY1	0.058333333333333334	0.000634478489631693	0.10277777777777779	0.013401423707830394	2	49	22.0	5.0	3.0	1.0
9	361	KLF6	0.044444444444444446	0.0012302692664809657	0.04722222222222222	0.020295574125657693	0	81	13.0	20.0	4.0	5.0
9	361	MLXIPL	0.025	0.00033271432992881464	0.025	0.00033271432992881464	3	43	82.0	41.0	8.0	4.0
9	361	LMX1A	0.022222222222222223	0.0006267409470752089	0.02777777777777778	0.003381306097183535	2	49	43.0	37.0	4.0	8.0
9	361	HEYL	0.025	0.0009439801918910555	0.04166666666666667	0.008016094088517488	2	49	29.0	23.0	1.0	6.0
9	361	ST18	0.002777777777777778	9.285051067780874e-05	0.002777777777777778	0.0003946146703806871	6	32	78.0	129.0	8.0	12.0
9	340	HEY1	0.06784660766961652	0.0009338290481925608	0.09144542772861357	0.015002356391056187	1	63	19.0	5.0	6.0	2.0
9	340	KLF6	0.04129793510324484	0.0003054580998760713	0.0471976401179941	0.011895411146602433	0	69	22.0	17.0	7.0	5.0
9	340	MLXIPL	0.02359882005899705	0.0003578223455691121	0.02359882005899705	0.0003578223455691121	4	38	76.0	39.0	8.0	5.0
9	340	LMX1A	0.02359882005899705	0.0007156446911382242	0.02654867256637168	0.0033949485957654782	1	63	46.0	35.0	7.0	8.0
9	340	HEYL	0.029498525073746312	0.001047284913860816	0.035398230088495575	0.005602974289155365	1	63	36.0	27.0	2.0	7.0
9	325	HEY1	0.06172839506172839	0.0008695485991667621	0.09567901234567901	0.012097236555440889	1	60	23.0	5.0	6.0	2.0
9	325	KLF6	0.040123456790123455	0.00015288766578756258	0.046296296296296294	0.0035641937086725527	0	73	43.0	17.0	9.0	5.0
9	325	MLXIPL	0.024691358024691357	0.00040133012269235176	0.024691358024691357	0.00040133012269235176	5	29	74.0	35.0	7.0	4.0
9	325	LMX1A	0.021604938271604937	9.55547911172266e-05	0.024691358024691357	0.00030577533157512515	1	60	80.0	35.0	13.0	8.0
9	325	HEYL	0.024691358024691357	0.0010511027022894928	0.033950617283950615	0.007176164812903719	1	60	30.0	26.0	4.0	6.0
9	304	HEY1	0.0594059405940594	0.0023277162153301422	0.09900990099009901	0.016184731055887046	1	71	17.0	5.0	3.0	5.0
9	304	KLF6	0.039603960396039604	0.0002950626188446659	0.0429042904290429	0.0014862413393657247	0	86	52.0	19.0	13.0	5.0
9	304	MLXIPL	0.026402640264026403	0.00040434507026861625	0.026402640264026403	0.00040434507026861625	4	27	70.0	32.0	6.0	3.0
9	304	LMX1A	0.026402640264026403	0.000633838218258912	0.026402640264026403	0.004218302624964483	1	71	39.0	32.0	13.0	8.0
9	304	HEYL	0.026402640264026403	0.0016829497519288352	0.033003300330033	0.007026861626560007	1	71	32.0	24.0	7.0	8.0
9	289	HEY1	0.03819444444444444	0.0006170150987224158	0.08680555555555555	0.01552216415021293	5	26	17.0	5.0	3.0	1.0
9	289	KLF6	0.027777777777777776	0.00024196670538133953	0.027777777777777776	0.000979965156794425	0	81	54.0	25.0	11.0	6.0
9	289	MLXIPL	0.027777777777777776	0.0004597367402245451	0.027777777777777776	0.0004597367402245451	4	26	63.0	25.0	6.0	2.0
9	289	LMX1A	0.020833333333333332	0.00021777003484320557	0.024305555555555552	0.003653697251258227	1	52	39.0	28.0	10.0	6.0
9	289	HEYL	0.013888888888888888	0.0008468834688346884	0.034722222222222224	0.006992837785520713	5	26	29.0	21.0	2.0	5.0
9	266	HEY1	0.06792452830188679	0.002115494568324757	0.09056603773584906	0.016652372784448255	2	61	16.0	4.0	6.0	3.0
9	266	KLF6	0.03018867924528302	0.0011149228130360206	0.03018867924528302	0.00440251572327044	0	72	32.0	22.0	8.0	6.0
9	266	MLXIPL	0.026415094339622643	0.0005145797598627787	0.026415094339622643	0.0005145797598627787	4	24	52.0	25.0	3.0	2.0
9	266	LMX1A	0.018867924528301886	0.001014865637507147	0.026415094339622643	0.007447112635791881	2	61	25.0	25.0	8.0	8.0
9	266	HEYL	0.03018867924528302	0.00048599199542595766	0.033962264150943396	0.0021869639794168095	2	61	41.0	21.0	13.0	5.0
9	198	HEY1	0.07106598984771573	0.002460375012949342	0.10659898477157359	0.030819434372733864	1	55	11.0	4.0	4.0	3.0
9	198	KLF6	0.03045685279187817	0.0004143789495493629	0.03045685279187817	0.0013726302703822644	0	75	42.0	22.0	14.0	6.0
9	198	LMX1A	0.025380710659898477	0.0015021236921164405	0.03045685279187817	0.015073034289858074	1	55	20.0	22.0	8.0	8.0
9	198	HEYL	0.03045685279187817	0.0008028592147518906	0.04060913705583756	0.0037035118615974306	1	55	35.0	19.0	11.0	6.0
9	183	HEY1	0.07142857142857144	0.002003521340537915	0.1098901098901099	0.02228158581749742	1	45	11.0	4.0	3.0	2.0
9	183	KLF6	0.027472527472527476	0.0	0.027472527472527476	0.0	0	63	183.0	24.0	63.0	7.0
9	183	LMX1A	0.02197802197802198	0.0015785319652722968	0.027472527472527476	0.013599660008499787	1	45	20.0	24.0	6.0	8.0
9	183	HEYL	0.02197802197802198	0.0003946329913180742	0.03296703296703297	0.0023981543318559893	1	45	37.0	19.0	10.0	8.0
9	167	HEY1	0.07228915662650603	0.0040525739320920046	0.10843373493975904	0.05622489959839357	1	43	5.0	4.0	3.0	2.0
9	167	KLF6	0.030120481927710843	3.650967506389193e-05	0.030120481927710843	3.650967506389193e-05	0	57	50.0	22.0	13.0	7.0
9	167	LMX1A	0.012048192771084338	0.0014238773274917853	0.01807228915662651	0.012230741146403797	1	43	21.0	33.0	8.0	11.0
9	167	HEYL	0.01807228915662651	7.301935012778386e-05	0.030120481927710843	0.0016429353778751369	1	43	42.0	22.0	15.0	9.0
9	156	HEY1	0.03225806451612903	0.0	0.1032258064516129	0.05337243401759531	4	8	7.0	4.0	8.0	1.0
9	156	KLF6	0.03225806451612903	0.0017176372015081692	0.03225806451612903	0.006619187264348555	0	52	27.0	19.0	5.0	6.0
9	156	LMX1A	0.012903225806451613	0.0011730205278592375	0.01935483870967742	0.013573523250942606	2	31	21.0	30.0	5.0	8.0
9	156	HEYL	0.01935483870967742	0.0	0.025806451612903226	0.002220360284876414	2	31	36.0	23.0	31.0	6.0
9	136	HEY1	0.05185185185185186	0.0021006080707573244	0.0962962962962963	0.04814814814814815	1	31	8.0	5.0	3.0	3.0
9	136	KLF6	0.02962962962962963	0.0015478164731896075	0.037037037037037035	0.008015478164731896	0	35	23.0	19.0	4.0	4.0
9	136	LMX1A	0.007407407407407408	0.0001105583195135434	0.014814814814814815	0.03278054173576562	1	31	11.0	32.0	10.0	13.0
9	136	HEYL	0.022222222222222223	0.0	0.02962962962962963	0.006799336650082919	1	31	25.0	21.0	31.0	5.0
9	121	HEY1	0.041666666666666664	0.0007002801120448178	0.09166666666666666	0.03753501400560224	4	14	9.0	5.0	2.0	3.0
9	121	KLF6	0.03333333333333333	0.0020308123249299717	0.03333333333333333	0.008893557422969187	0	33	20.0	18.0	4.0	5.0
9	121	LMX1A	0.016666666666666666	0.001680672268907563	0.016666666666666666	0.026400560224089636	1	24	13.0	29.0	4.0	7.0
